Title,Test Type,Input Count,Output Count
layout testbench,comb,4,1


,"INPUTS+","OUTPUTS+"
"Label","A","B","C","D","output"
"Bitwidth","1","1","1","1","1"

Group 1
"-","0","0","0","0","0"
"-","0","0","0","1","0"
"-","0","0","1","0","0"
"-","0","0","1","1","0"
"-","0","1","0","0","1"
"-","0","1","0","1","0"
"-","0","1","1","0","0"
"-","0","1","1","1","0"
"-","1","0","0","0","1"
"-","1","0","0","1","1"
"-","1","0","1","0","0"
"-","1","0","1","1","0"
"-","1","1","0","0","1"
"-","1","1","0","1","1"
"-","1","1","1","0","1"
"-","1","1","1","1","0"

